,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
8292,8292,196065,1HnazVh2SLKqTCdklr29bg,Always Walk Alone,Resistance,"[""The Casualties""]",0.207,0.992,7,-2.208,1,0.149,0.000216,1.87e-06,0.3,0.552,165.495,152480,"i've never been lucky, in this whole life the stars are always shining backwards to me if i was reincarnated long after death i will inherit suffering & pain ohhh you always walk alone ohhh ohhh you always walk alone ohhh this is what i want to drown with liquor to forget the treachery of a girl while i'm still living, won't stop drinking i will find the happiness in this world ohhh you always walk alone ohhh ohhh you always walk alone ohhh no they don't really care they don't really care they don't really care no they don't i will write my stories wondering around the world the deep and painful feeling a sad and lonely life hey, nobody loves me alone with my kind of thinking with all this suffering anyone will die no they don't really care they don't really care they don't really care no they don't no they don't really care they don't really care they don't really care no they don't i came to this world just to feel pain if a girl kisses me it's just to walk away i keep on drinking, life made me this way can't find the happiness broken heart will be my death no nobody cares! no they don't really care they don't really care they don't really care no they don't no nobody cares! no they don't really care they don't really care they don't really care no they don't",2012,Rock,12,185057,43.0,"[""5uMNhVG30JzeZ5xtPb1tqR""]","[""hardcore punk"", ""punk"", ""ska punk"", ""skate punk""]",True,0.104,-0.9973,-1.1013000000000002
8293,8293,196117,7rYCGIlz8g6SnL7u1oi8i0,Cornea,Riala,"[""Suis La Lune""]",0.194,0.811,10,-8.074,1,0.0491,0.0001509999999999,0.0208,0.389,0.226,142.913,215000,"you started crying right in front of me so then i embraced you and i swore i'd never let you go. i would never let you hurt yourself, like i do then i pulled you tighter and i never wanted to let go. try to see it through my eyes - for the first time understand, it's further from the truth. try to see it through my eyes - for the last time understand, it's further from the truth. just the other day you were standing next to me with tears in your eyes my eyes are blurring the colors washes out i need to see it with my own eyes i've started... i've started to fade out i just wish i could believe in what i see. don't show the tears in your eyes don't show what i'm becoming.",2012,Rock,12,29185,32.0,"[""47mxBSV8e4ssFImQjxzePn""]","[""emo"", ""math rock"", ""mathcore"", ""midwest emo"", ""post-hardcore"", ""screamo""]",True,-0.548,0.8043,1.3523
8294,8294,196125,10QfC0JZRlFVhxWIiKJuMM,Grot,Krokodil,"[""St. Vincent""]",0.124,0.649,5,-7.195,1,0.0794,0.00672,0.336,0.239,0.0596,80.489,305293,power doesn't care what you want power just wants to watch and power doesn't care what you need as long as you're on your knees power pigs power pigs power kills power wills power pigs power pigs power kills power wills power doesn't care what you think power just wants a little piece and power doesn't care how you feel as long as you learn how to kneel,2012,Pop,12,978096,63.0,"[""7bcbShaqKdcyjnmv4Ix8j6""]","[""art pop""]",True,-0.8808,-0.9452,-0.0644
8295,8295,196129,0B3QxVOzrQfIIrd91vUQN4,Show Me A Sign,Show Me A Sign,"[""Modestep""]",0.369,0.878,7,-3.486,0,0.0946,0.0161,0.0179,0.0656,0.0788,139.886,272267,"this is for the ones who care the ones who listened all the way there this one's for you, now show me a sign (sign, sign...) this is for the ones who care ignoring all the bad that's been said this one's for you, now show me a sign (sign, sign...) someone raise the light up (light up, light up) light up the sky above (sky above, sky above) if you're with me now show me a sign (sign, sign...) someone raise the light up (light up, light up) light up the sky above (sky above, sky above) if you're with me now show me a sign (sign) (put your fuckin' lights up) this is for the ones who care this is for the ones who care this is for the ones who care this is for the ones who care someone raise the light up (light up, light up) light up the sky above (sky above, sky above) if you're with me now show me a sign (sign, sign...) someone raise the light up (light up, light up) light up the sky above (sky above, sky above) if you're with me now show me a sign (sign) (put your fuckin' lights up) someone raise the light up (light up, light up) light up the sky above (sky above, sky above) if you're with me now show me a sign (sign, sign...) someone raise the light up (light up, light up) light up the sky above (sky above, sky above) if you're with me now show me a sign (sign) (put your fuckin' lights up)",2012,Electronic,12,340591,47.0,"[""5zYJziKktyqWwmoAWXrShP""]","[""deathstep"", ""drum and bass"", ""drumstep"", ""dub"", ""dubstep"", ""riddim""]",True,-0.8424,0.9186,1.761
8296,8296,196150,1xE4zdqkdjddeiwLYYvRou,Grinning Like a Slit,The Moment You Realize You're Going to Fall,"[""Black Light Burns""]",0.293,0.942,11,-5.66,0,0.194,0.000797,0.00602,0.25,0.295,120.042,264811,you can look to the mountain you can talk to the dead you can run to the city lights but it's all in your head you can look to a stranger but all you'll find is a wall you can wish all you want but no one answers at all goodbyes they are flies that rise from shit and i was skinning a new beginning while you were grinning like a slit you can try not to cry out as you wake in the night you can stare at the blackness but it's taken your sight you imagine a face there that you can almost touch you can reach all you want but it's only a crutch goodbyes they are flies that rise from shit and i was skinning a new beginning while you were grinning like a slit where are you now? where is the crowd? these sleeping streets are speaking aloud and i couldn't recall the feeling at all the moment i realized i was going to fall,2012,Rock,12,78660,38.0,"[""481O9YRYc0ifnh00ZS6no6""]","[""industrial"", ""industrial metal"", ""industrial rock""]",True,-0.41,0.669,1.0790000000000002
8297,8297,196156,3HIZ8YWD6ig4hesoQzfOtV,Off the Grid,Wait for the Siren,"[""Project 86""]",0.531,0.878,0,-2.982,1,0.0567,6.01e-05,0.367,0.344,0.633,130.013,178952,"my sentence is end like this by hacking and digging with the spoon and a shiv tunneling inch by inch my strategy hinges on the fact you've missed too long coming locked down i'm breaking out oh oh so long served my days, but now its coming round oh oh so long confinement gives birth to reflections i wish i could trade ill-fated decisions my penance has earned these offences i'm crawling my way to independence too long coming locked down i'm breaking out oh oh so long served my days, but now its coming round oh oh so long (background voices) wait for moonlight time for searchlights lay in the shadows preparing for flight wait for moonlight time for searchlights lay and prepare for flight my captors convinced that i'm pinned down in dependence on the system that fostered an institution of thieves but i live to see the shock in the faces when my cell is empty too long coming locked down i'm breaking out oh oh so long served my days, but now its coming round oh oh so long too long coming locked down i'm breaking out oh oh so long served my days, but now its coming round oh oh so long oh oh so long",2012,Rock,12,58407,35.0,"[""7toVzxZQU21OjB5PqXNvTF""]","[""christian alternative rock"", ""christian rock"", ""nu metal""]",True,0.266,-0.6956,-0.9616
8298,8298,196168,1ZQg8et0RbWxd9lnQ0ex9e,Human Augmentation,The Industrialist,"[""Fear Factory""]",0.145,0.583,11,-12.337,1,0.0519,0.0899,0.864,0.171,0.0364,85.876,544533,i am a being my life has value seek as i seek the secret design my purpose is to relate with out bitterness or partiality from any motives to which i am far removed fueled by antagonism accelerated panic headed towards a catastrophic event penetrating thoughts negative impressions i don't feel... i can't shed a tear for all the unnumbered dead desperate and exhausted the human character lays wasted like emotional distortion death is perceptible with definable features i've had all that i can take yet the pain remains my body is lacerated my mind is poisoned ultimate revelations...,2012,Rock,12,754234,53.0,"[""74Hj7BmnUXyx2udrIEIKwX""]","[""groove metal"", ""industrial"", ""industrial metal"", ""industrial rock"", ""metal"", ""nu metal"", ""rap metal""]",True,-0.9272,-0.985,-0.0577999999999999
8299,8299,196218,33RjAmb18LXGsepgHgt3Qn,Cosmogony,Moongod,"[""Aeternam""]",0.421,0.923,3,-3.075,1,0.0473,0.00017,0.44,0.291,0.258,160.079,290959,"goddess ishtar descendant of sin i bring you this offering tell me where i came from prophecies of sumeria has shown the elders the secrets of the lost kingdoms that saw the birth of the world deluded humans behold the statement from the fathers: ""your race is sacred but your path is wasted, the blessing of anu is no more"" sailing the earth upon the ages human created the marvelous world crossing the sands and creating the lands the essence was born for a dynasty of man raising the pride of the soul reaching the sky and the lights of the horizon denigrating the might of their kind praying to nonexistent gods defying the storms of nature transcending the light of the sun your kind was intended to conquer the skies the illness of faith overgrown as fear and blindness invade the souls of a million impotent and indoctrinated creatures your inborn nature of slave dominates you evening star let your light shine over my race and never again the sun will rise upon us",2012,Rock,12,19118,20.0,"[""2rC2vtci4S1g3irfTDyi9s""]","[""death metal"", ""folk metal"", ""melodic death metal"", ""symphonic metal""]",True,-0.484,0.9481,1.4321000000000002
8300,8300,196226,7gvptZHTJ9R950VaRPBApx,Atra Mors,Atra Mors,"[""Evoken""]",0.174,0.747,10,-6.245,0,0.0654,7.37e-05,0.5650000000000001,0.217,0.166,132.989,714880,"i have come; the dominant one virulent, i am the influence unnoticed antiquity is my strenght; i shall cast upon the world my solitary message. i will diminish those centuries and persecute those with quiet desperation... they shall call me the ""great morality""; a stain upon time. lugubrious, unforgiving; a terribleness that i bare for all age. the crossing shall cease by only the shadows of my completed undertaking. they will die both day and by night with the air still, the trenches deep. i will unlock the mysteries of this universe, not within the heated stars, but below the consecrated churchyards, cold in misery and disdain. for it is not the singing of angels that beckon, but the feral groans of death...",2012,Rock,12,26453,25.0,"[""1LCcrzGpwygmH6pxvLXI3i""]","[""doom metal"", ""drone"", ""drone metal"", ""gothic metal"", ""sludge metal"", ""stoner metal""]",True,-0.6679999999999999,-0.9746,-0.3066000000000001
8301,8301,196238,15V9vMgm86fGTv4cFoXpKZ,To: Chicago (feat. Andy Jackson),Gestalt,"[""The Spill Canvas"", ""Andy Jackson""]",0.484,0.847,1,-5.891,0,0.0789,0.0167,0.0002,0.0747,0.274,133.015,289333,"(here i go again, heroine) layin' face down on the sidewalk here i go again, heroine layin' face down on the sidewalk here i go again, heroine stomach double knotted dizzy even up the light as my bones turn to chalk but every time i tried to pray the windy city blew my faith away for all my could-haves and my used-to-be's you think that i'd have found myself some new beliefs the fever broke the anchor made us lost kites a tether free amphetamine you started sleeping on the train to obliterate the pain when the frost began to bite every time the morning came i found another me that i could blame for all my could have's and my used to be's (and the darkness inside me) you think that i'd have found myself some new beliefs (in every hopeless tragedy) for all my should have's and my hope to be's (hoped to be's) i think it's time i found myself some new disease at one point i thought maybe i should warn her but such information is best reserved for our dark corners so i lock the bathroom door and started forgetting my name i annihilated all my pride to usher in my shame for all my could have's and my used to be's (and the darkness inside me) for all my could-haves and my used-to-be's (and the dark consists of me) you think that i'd have found myself some new beliefs (in every hopeless tragedy) for all my should haves and my hoped to be's (hoped to be's) i think it's time i found myself some new disease",2012,Rock,12,140686,26.5,"[""4W8SeWrRZUburGZyp5JwYj"", ""3nT8YSFkphiPGltV3bOiDb""]","[""emo"", ""pop punk""]",True,-0.4519999999999999,-0.9161,-0.4641
